"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","change"
2.77718226162052,6.1404154696284,8.71661699757919,1.15642132273145e-13,1.30427338224226e-11,20.7217443431811,"4930467E23Rik","Higher in Neonate_Reinfected_NO_IFN"
-4.52090331230025,8.34886107555732,-8.69088276174335,1.30947575030474e-13,1.46859912378278e-11,20.6006011382683,"Col3a1","Higher in Adult_Reinfected"
2.67253102236267,9.24125931968021,8.68196551490876,1.36709912224586e-13,1.51660672854858e-11,20.5586297568813,"LOC118568632","Higher in Neonate_Reinfected_NO_IFN"
-3.40332463497391,8.14131827330913,-8.68190845378408,1.36747588608298e-13,1.51660672854858e-11,20.5583611942659,"Rps3a1","Higher in Adult_Reinfected"
-3.26988828721092,8.05579652756461,-8.67586680733712,1.40795988419706e-13,1.55287862807878e-11,20.5299264896569,"Dynll1","Higher in Adult_Reinfected"
-3.1790376184697,7.07262735091953,-8.67123072651877,1.43983481814022e-13,1.57930892717216e-11,20.508108054396,"Ilk","Higher in Adult_Reinfected"
-2.95206547958124,6.73313934354475,-8.66447738593462,1.48756001698831e-13,1.62274101743921e-11,20.4763269601762,"Sec62","Higher in Adult_Reinfected"
-3.03865308537304,6.71050590483971,-8.66159659059623,1.50839574919631e-13,1.63652740984815e-11,20.462770587625,"Mdh2","Higher in Adult_Reinfected"
-3.05505241563574,7.5343987061439,-8.6573940110225,1.5393150172949e-13,1.66104571298693e-11,20.4429948412007,"Rpl37","Higher in Adult_Reinfected"
-3.39375891468458,7.32667359426017,-8.64784291705309,1.61195738395974e-13,1.7300809277413e-11,20.3980538821704,"Ywhae","Higher in Adult_Reinfected"
-3.41140838874352,6.80108098448234,-8.64611624385538,1.62545046013424e-13,1.73523355805667e-11,20.3899297599797,"Skp1","Higher in Adult_Reinfected"
-3.26440827161562,7.46064656756357,-8.6385654169178,1.68579323553973e-13,1.79007927452552e-11,20.3544041311765,"Nedd4","Higher in Adult_Reinfected"
-3.01706695864191,7.53797768369336,-8.63663858964972,1.70154638446889e-13,1.79724711498161e-11,20.3453390755488,"Rps15a","Higher in Adult_Reinfected"
-3.29986017739976,7.55596008772671,-8.63530802543897,1.71251034829723e-13,1.79930758331882e-11,20.3390793287851,"H2-Ea","Higher in Adult_Reinfected"
-3.19703795581482,7.21729319789742,-8.63124403395914,1.74643649324849e-13,1.82534616307432e-11,20.3199604476877,"Oaz1","Higher in Adult_Reinfected"
-2.96133452176093,6.45094355979591,-8.62640783831603,1.7876841658398e-13,1.85872598972187e-11,20.2972097407031,"Hnrnpm","Higher in Adult_Reinfected"
-3.03482840868544,6.7388323205968,-8.61053278308427,1.93003887091518e-13,1.99634020622175e-11,20.2225369590387,"Tcf25","Higher in Adult_Reinfected"
-4.0242453039796,9.38697783776874,-8.59909998489178,2.03951508914304e-13,2.08959773381833e-11,20.1687668746711,"Sparc","Higher in Adult_Reinfected"
-3.52577507104486,8.2632953097717,-8.59893556580066,2.04113388816598e-13,2.08959773381833e-11,20.1679936333391,"Txnip","Higher in Adult_Reinfected"
-3.45642420389847,8.2919571136111,-8.59769382742349,2.05340098803674e-13,2.09143081245804e-11,20.1621539429005,"Csrp1","Higher in Adult_Reinfected"
-3.26466314471165,7.30177542276007,-8.58585830930201,2.17408001873069e-13,2.20310453877770e-11,20.1064971696115,"Calu","Higher in Adult_Reinfected"
-3.07012984407223,6.92140940384835,-8.58387155490732,2.19502038827143e-13,2.21309050560922e-11,20.0971550788922,"Arf5","Higher in Adult_Reinfected"
-3.38892748276938,7.36908716706667,-8.58223919547824,2.21237597721296e-13,2.21937998156293e-11,20.0894795634299,"Dstn","Higher in Adult_Reinfected"
-3.1156447458674,8.28822127202357,-8.58062495249799,2.22967361642692e-13,2.22554872023653e-11,20.081889361238,"Rps4x","Higher in Adult_Reinfected"
-3.64698005436905,8.96293781613394,-8.57426308290312,2.29916923428172e-13,2.28349827979931e-11,20.0519769699557,"App","Higher in Adult_Reinfected"
-3.68731226738495,7.83148533874428,-8.57291255761732,2.31419795378506e-13,2.28704622531739e-11,20.0456272943234,"Bcam","Higher in Adult_Reinfected"
-3.02887682788461,6.48745423121661,-8.56414248553071,2.41420568872399e-13,2.37412749576339e-11,20.0043958289532,"Srsf1","Higher in Adult_Reinfected"
-3.03470533258718,8.18601472386103,-8.5587019227709,2.47840178985997e-13,2.42531053583209e-11,19.9788195952319,"Rpl3","Higher in Adult_Reinfected"
-3.24526804749882,7.4973528244088,-8.55763320904533,2.4912108691985e-13,2.42595329667364e-11,19.9737957181817,"Spon1","Higher in Adult_Reinfected"
-3.09674569275423,8.146466647418,-8.54250914197915,2.67972501097651e-13,2.59686166961768e-11,19.902705781266,"Rps16","Higher in Adult_Reinfected"
2.62010241018167,6.7681406094398,8.51431033212714,3.07003708564625e-13,2.94649761253635e-11,19.7701903998598,"Gm31035","Higher in Neonate_Reinfected_NO_IFN"
-3.28145363042698,7.08748739324982,-8.51485989024213,3.06191350637706e-13,2.94649761253635e-11,19.7727725496139,"Tle5","Higher in Adult_Reinfected"
-2.95747402733879,6.30830546164574,-8.51315671309618,3.08715992298292e-13,2.94875471495254e-11,19.7647700666426,"Ctsa","Higher in Adult_Reinfected"
-3.06199510223545,6.1901527886156,-8.50459760926941,3.21721187731061e-13,3.04807359806095e-11,19.7245569575229,"Clu","Higher in Adult_Reinfected"
-2.85939892559602,5.84105024507405,-8.50430986408513,3.22167774979141e-13,3.04807359806095e-11,19.7232051176108,"Emilin1","Higher in Adult_Reinfected"
-3.07701204069272,7.22404831111613,-8.49747497981822,3.32959423574579e-13,3.13531555321666e-11,19.6910958498729,"Atp1a1","Higher in Adult_Reinfected"
2.6409133502858,6.17564857327416,8.49362011591889,3.39204188813489e-13,3.17912357806745e-11,19.6729874034688,"Gm17027","Higher in Neonate_Reinfected_NO_IFN"
-2.95512560845203,8.06336146876191,-8.48851696931993,3.47651224670772e-13,3.24306607387973e-11,19.649016338816,"Rpl19","Higher in Adult_Reinfected"
-3.10450550219821,7.0229077077976,-8.47923523159568,3.63556495977631e-13,3.37311885381889e-11,19.6054208492445,"Ddx17","Higher in Adult_Reinfected"
2.53204333659892,7.26161208453696,8.47842890179386,3.64972034476221e-13,3.37311885381889e-11,19.6016338183498,"LOC118567641","Higher in Neonate_Reinfected_NO_IFN"
-2.89275530251419,7.56922313812843,-8.47597520030163,3.69313501866322e-13,3.39751402661631e-11,19.5901099212111,"Itm2c","Higher in Adult_Reinfected"
-3.50690941485835,8.14340974606247,-8.47312422368224,3.74422638005226e-13,3.42871519380657e-11,19.5767206342517,"Igfbp4","Higher in Adult_Reinfected"
-3.12049545603865,7.6081295291535,-8.47099618523114,3.78282126280486e-13,3.44824022234582e-11,19.5667268442225,"Gpx4","Higher in Adult_Reinfected"
-2.95489728853735,7.68486635888018,-8.46805421948606,3.83683227561622e-13,3.48157648718757e-11,19.5529110761703,"Slc25a3","Higher in Adult_Reinfected"
-3.13154132060308,6.9630099224692,-8.46518794942819,3.89019337764307e-13,3.51402399990447e-11,19.5394512575523,"Micos10","Higher in Adult_Reinfected"
-3.12425255297615,7.19049118566087,-8.45826608422664,4.02212974419439e-13,3.61683676051138e-11,19.5069485697242,"Hspa5","Higher in Adult_Reinfected"
-2.70216609765947,6.04307083205766,-8.4539690893506,4.10626996115078e-13,3.67594023472883e-11,19.4867727569797,"Hif1a","Higher in Adult_Reinfected"
-3.09870608795294,8.97700991762915,-8.4505531389624,4.17440920969386e-13,3.68352521908967e-11,19.4707345044639,"Eif1","Higher in Adult_Reinfected"
-3.19472365945055,6.29382247656507,-8.44985120994817,4.18854994105773e-13,3.68352521908967e-11,19.4674389568546,"Grcc10","Higher in Adult_Reinfected"
-3.46476121080671,7.68393365026953,-8.45147864561016,4.15583715542879e-13,3.68352521908967e-11,19.4750797900853,"Hsp90aa1","Higher in Adult_Reinfected"
-3.74898437304507,8.10302648474752,-8.45016074437525,4.18230832601013e-13,3.68352521908967e-11,19.4688922134272,"Macf1","Higher in Adult_Reinfected"
-3.19307163013439,6.82827086053665,-8.44765036935689,4.23319757218697e-13,3.70646154094599e-11,19.4571062254575,"Fus","Higher in Adult_Reinfected"
-3.06416623720261,7.01593694869899,-8.44148349615197,4.36084759515428e-13,3.80155460882379e-11,19.4281548717443,"Krt8","Higher in Adult_Reinfected"
-3.01030470353856,7.14793796099015,-8.42890945579362,4.63314031789632e-13,4.02136435505062e-11,19.3691310367596,"Tomm7","Higher in Adult_Reinfected"
-3.71582282861549,7.70437021404049,-8.42696882727811,4.67664969134933e-13,4.04155661421674e-11,19.3600223677987,"Dpysl2","Higher in Adult_Reinfected"
-2.88829296164975,5.934775890865,-8.42509961716508,4.71894313544926e-13,4.04310136536367e-11,19.3512491271059,"Mlec","Higher in Adult_Reinfected"
-2.95256106143246,7.01224522940124,-8.42542408801169,4.71157426838407e-13,4.04310136536367e-11,19.3527720338332,"Ncl","Higher in Adult_Reinfected"
-3.30090084234438,6.97361743957432,-8.4198367003689,4.84008431821732e-13,4.12917107882787e-11,19.3265484686135,"Txn1","Higher in Adult_Reinfected"
-2.8853388098857,6.56650449050579,-8.41254853232162,5.01298100905992e-13,4.2584740376112e-11,19.2923453911201,"Eif3c","Higher in Adult_Reinfected"
-2.80790311216542,6.3868217151461,-8.40701747195841,5.14829358176157e-13,4.35488918528416e-11,19.2663905148248,"Atp6ap2","Higher in Adult_Reinfected"
-2.87281019509962,6.93579829085824,-8.40243713825547,5.26310059409197e-13,4.43321844556362e-11,19.2448984127192,"Surf4","Higher in Adult_Reinfected"
-3.16308199289018,6.66829735364703,-8.39618324891519,5.42399002577839e-13,4.54954255817706e-11,19.2155556559419,"Lgals9","Higher in Adult_Reinfected"
-3.22797696340038,6.26172320320311,-8.39264172610295,5.51726618549208e-13,4.60841777660997e-11,19.198940189989,"Ywhaz","Higher in Adult_Reinfected"
-3.22721736587122,7.27553189940031,-8.38330817170605,5.77082762247982e-13,4.80012632614852e-11,19.1551545059586,"Timp3","Higher in Adult_Reinfected"
-2.86604284842516,6.30741260491272,-8.37750237744156,5.93438089833068e-13,4.91568655076246e-11,19.1279210721884,"Cct2","Higher in Adult_Reinfected"
-2.97638538018036,6.858524737346,-8.37039931950499,6.14077945951323e-13,5.05495841809598e-11,19.0946054447021,"Srsf6","Higher in Adult_Reinfected"
-2.99615203957729,6.96531027611793,-8.36998092818324,6.15315781995352e-13,5.05495841809598e-11,19.0926431556583,"Tgfbr2","Higher in Adult_Reinfected"
-2.97552396124934,6.59573549576791,-8.36683247435696,6.24710842812809e-13,5.11110760453775e-11,19.0778770148279,"Rab14","Higher in Adult_Reinfected"
-3.35326183212031,8.0216105889253,-8.36034801821169,6.44513758327766e-13,5.25160332959069e-11,19.0474671560393,"Cd74","Higher in Adult_Reinfected"
-3.02295017205263,7.3303478614015,-8.35692154787958,6.55229416941277e-13,5.29568617425049e-11,19.031399297272,"Clic3","Higher in Adult_Reinfected"
-3.21776104339226,6.70649257651883,-8.35740073207608,6.53720237006436e-13,5.29568617425049e-11,19.0336463052639,"Ctsc","Higher in Adult_Reinfected"
-4.33056132845065,8.85305024890371,-8.34204720332404,7.03844066291723e-13,5.66341033381167e-11,18.9616574771666,"Aldh1a1","Higher in Adult_Reinfected"
-3.00972849492212,6.47759740792958,-8.34129337658647,7.0640142920358e-13,5.66341033381167e-11,18.9581233745749,"Snx3","Higher in Adult_Reinfected"
-3.20973550244976,6.53209810302334,-8.32297351562546,7.71482129972429e-13,6.16043910425584e-11,18.8722476024156,"Ctss","Higher in Adult_Reinfected"
-3.30349415740296,16.3203638572169,-8.32131568957183,7.77658587233404e-13,6.18501927368145e-11,18.8644775309719,"Lrr1","Higher in Adult_Reinfected"
-3.14019381529875,6.81689029483191,-8.31830260297862,7.89010770394739e-13,6.25040555928181e-11,18.8503559623585,"Chmp4b","Higher in Adult_Reinfected"
-3.11431176273549,6.87160456114641,-8.31175157221309,8.14266022209137e-13,6.39968212652008e-11,18.8196550918629,"Cdh1","Higher in Adult_Reinfected"
-2.94973613395149,6.83953861508752,-8.31228419693243,8.12182908521831e-13,6.39968212652008e-11,18.8221510842228,"Eif3h","Higher in Adult_Reinfected"
-2.91633497029141,6.24790780679473,-8.30712640719682,8.32580664867636e-13,6.51796384813828e-11,18.7979814090616,"Rtn3","Higher in Adult_Reinfected"
-2.78218197741471,5.78161550254037,-8.30357034943844,8.46940684263646e-13,6.60448315623249e-11,18.7813186043107,"Mpeg1","Higher in Adult_Reinfected"
-2.75635684952661,7.02672446540619,-8.30263930872065,8.507410195371e-13,6.60830465876231e-11,18.7769561231441,"1810037I17Rik","Higher in Adult_Reinfected"
-2.78656140279114,6.67875038715607,-8.30058499232702,8.59186612952763e-13,6.64803967223876e-11,18.7673306383453,"Tapbp","Higher in Adult_Reinfected"
-2.94676165651471,6.57724746065445,-8.29592072090594,8.78673779570444e-13,6.77257322840339e-11,18.7454773192716,"Hsbp1","Higher in Adult_Reinfected"
-2.85556188548108,6.53239620508521,-8.25332092820204,1.07834248919384e-12,8.27959658145258e-11,18.5459576558449,"S100a10","Higher in Adult_Reinfected"
-3.01957792708873,6.58781859111319,-8.24779221644095,1.10737350021332e-12,8.46992229301094e-11,18.5200730913096,"Ndufa1","Higher in Adult_Reinfected"
2.38200010275858,8.09373866080366,8.23833041056094,1.15887605271799e-12,8.83001627496538e-11,18.4757796257602,"Gm3248","Higher in Neonate_Reinfected_NO_IFN"
-2.8013646695013,6.31076388019171,-8.23689604448835,1.16688933952702e-12,8.85726687641746e-11,18.4690655206886,"Hypk","Higher in Adult_Reinfected"
-3.82366327449518,7.92255611814213,-8.23589841833176,1.17249526365476e-12,8.86610717740151e-11,18.4643958360525,"Aplp2","Higher in Adult_Reinfected"
-2.74873345035967,6.20730743618302,-8.23287966057496,1.18962251669531e-12,8.96167332105227e-11,18.4502660989481,"G3bp2","Higher in Adult_Reinfected"
-3.04618774853309,6.66382786583833,-8.22342922056566,1.24486975539683e-12,9.34260711540858e-11,18.4060363508215,"Sfpq","Higher in Adult_Reinfected"
-2.71950106455765,5.76135372850204,-8.2162589744992,1.28848692222024e-12,9.63373199561145e-11,18.3724828166141,"Grb2","Higher in Adult_Reinfected"
-3.52426445692636,7.98479182068249,-8.20088096488992,1.38723737248798e-12,1.03309220829316e-10,18.3005338663,"Bsg","Higher in Adult_Reinfected"
-3.03127233175923,6.46940809998287,-8.19993462291118,1.39355502919591e-12,1.03309220829316e-10,18.296106819268,"Ddx3x","Higher in Adult_Reinfected"
-3.12170351522746,7.07743424611289,-8.19938171855451,1.39725941110632e-12,1.03309220829316e-10,18.2935203301435,"Ppp1cb","Higher in Adult_Reinfected"
-2.94311066167748,6.99081422611409,-8.19567374400622,1.42235722923642e-12,1.04776816853308e-10,18.2761750205841,"Fam120a","Higher in Adult_Reinfected"
-2.91568604117232,6.56843056155808,-8.19210717151573,1.4469218008532e-12,1.06194484964825e-10,18.2594921755473,"Eif3a","Higher in Adult_Reinfected"
-3.3519351270402,7.8361233670217,-8.19124443177647,1.45292711127034e-12,1.06244629751977e-10,18.2554568104335,"Gprc5a","Higher in Adult_Reinfected"
-2.93601962622448,6.54924768916343,-8.18965265246959,1.46407235675071e-12,1.06470360978876e-10,18.2480115998393,"Atp5mpl","Higher in Adult_Reinfected"
-2.62891867832603,7.20751519292301,-8.18928185203641,1.46668082298206e-12,1.06470360978876e-10,18.2462772877894,"Brk1","Higher in Adult_Reinfected"
-3.12893171558146,7.10853119564043,-8.18805870851687,1.47531814482064e-12,1.06709333786429e-10,18.2405564631466,"Mrfap1","Higher in Adult_Reinfected"
-3.14841176436767,6.73364766734119,-8.18402783023105,1.50414294475787e-12,1.08401464282315e-10,18.2217042746066,"Arpc3","Higher in Adult_Reinfected"
-2.82424916965678,6.21718610270566,-8.17919545709522,1.53943997498524e-12,1.10546187843994e-10,18.1991052251137,"Eif3k","Higher in Adult_Reinfected"
-2.98529685568325,6.45296031937132,-8.17480144641237,1.57225114637941e-12,1.12497668943269e-10,18.1785578209411,"Sar1a","Higher in Adult_Reinfected"
-2.82590595613122,7.37026111172091,-8.17299549454781,1.5859378975894e-12,1.13071708034204e-10,18.170113218871,"Lrp10","Higher in Adult_Reinfected"
-3.09647995636959,7.04201972281745,-8.16541040377423,1.64473169957541e-12,1.16846188322505e-10,18.1346482935149,"Mtch1","Higher in Adult_Reinfected"
-2.78262632970109,6.17729379157729,-8.16428885131032,1.65360754399632e-12,1.17060168087938e-10,18.1294047421355,"Efhd2","Higher in Adult_Reinfected"
-2.51114099234542,6.09713866516262,-8.16226449252124,1.6697491161257e-12,1.17785164682747e-10,18.1199405903545,"Unc93b1","Higher in Adult_Reinfected"
-3.04504695167835,7.52589700085263,-8.14512526424628,1.81285863042932e-12,1.274299184481e-10,18.039825640904,"Eif4a2","Higher in Adult_Reinfected"
-2.66022454470198,6.34477232116253,-8.1439274823946,1.82330516557678e-12,1.27714529896173e-10,18.0342276685536,"Ifnar2","Higher in Adult_Reinfected"
-3.76449615702647,7.45580042911046,-8.14263533147836,1.83464202323895e-12,1.27775081613166e-10,18.0281887831005,"Col1a2","Higher in Adult_Reinfected"
-3.28482443799462,6.67444765705089,-8.14237088585568,1.83697081716068e-12,1.27775081613166e-10,18.0269529096292,"Rabac1","Higher in Adult_Reinfected"
-3.09352994693782,6.92262217700589,-8.14082055366942,1.85068292640513e-12,1.28281886318839e-10,18.0197076245822,"Csnk1a1","Higher in Adult_Reinfected"
-3.21638662299137,7.08519668013505,-8.13963478596972,1.86123940087059e-12,1.28567204704428e-10,18.0141662195633,"Elovl1","Higher in Adult_Reinfected"
-2.81602546604473,6.40545660593143,-8.13531844946622,1.90017553876344e-12,1.30804152690809e-10,17.9939958182226,"Lasp1","Higher in Adult_Reinfected"
-2.83505434023787,6.32398679009913,-8.13396518775681,1.91254917040236e-12,1.31036249908946e-10,17.9876722921218,"Aamp","Higher in Adult_Reinfected"
-3.03013736410629,7.42619321023972,-8.13351588823875,1.91667509760118e-12,1.31036249908946e-10,17.9855728371993,"Il6st","Higher in Adult_Reinfected"
-2.79391018445589,6.86678965995892,-8.13095674974599,1.94034543296798e-12,1.31305477553694e-10,17.9736149948229,"Glud1","Higher in Adult_Reinfected"
-2.84979286164962,6.27294100935067,-8.131846258955,1.93208521444652e-12,1.31305477553694e-10,17.9777712581978,"Ostf1","Higher in Adult_Reinfected"
-3.19094589832027,7.5663858637915,-8.13145404863624,1.93572305549377e-12,1.31305477553694e-10,17.9759386334729,"Rpl8","Higher in Adult_Reinfected"
-2.73626487401708,6.70344122625129,-8.12184853078935,2.0269785557334e-12,1.3670463820306e-10,17.9310603017787,"Psme1","Higher in Adult_Reinfected"
-3.00216968140433,8.88700651634466,-8.11685290364724,2.07612043857073e-12,1.39547448872685e-10,17.9077230733036,"Ppia","Higher in Adult_Reinfected"
-2.76264637365678,7.12738883563207,-8.11495799266262,2.0950696502237e-12,1.40348575259784e-10,17.8988714852858,"Ddost","Higher in Adult_Reinfected"
-2.70750259484703,6.78311474393106,-8.11346375561345,2.11013355413359e-12,1.40884936926986e-10,17.8918917553188,"Anxa7","Higher in Adult_Reinfected"
-3.72027889835717,8.55927837501128,-8.10943183449028,2.15132139193865e-12,1.43156096490904e-10,17.8730591902173,"Gpx3","Higher in Adult_Reinfected"
-3.05876376633058,7.82964835968286,-8.1025852946095,2.22310507055981e-12,1.47441350576696e-10,17.841083070453,"Gnai2","Higher in Adult_Reinfected"
-2.79519457262044,6.42175472637097,-8.07537649947272,2.5327533246417e-12,1.67421704039147e-10,17.7140466650362,"Gns","Higher in Adult_Reinfected"
-3.02126432768845,7.73905229372611,-8.07263395732825,2.5662548675346e-12,1.69076389176875e-10,17.7012454439049,"Hnrnpk","Higher in Adult_Reinfected"
