"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Tpsab1","Tpsab1","neonate",0.218175313060882,0.0669279178968949,7516,0.508387445887446,0.563783404970668,0.92479193348348,5.84415584415584,4.16666666666667
"Gzmg","Gzmg","neonate",0.271968168687166,0.0666002828927423,7532.5,0.509503517316017,0.552885164671794,0.92479193348348,7.14285714285714,5.20833333333333
"Ldb2","Ldb2","neonate",0.153998961820841,0.0661898723011874,7523,0.508860930735931,0.441483463749223,0.899703164275449,3.8961038961039,2.08333333333333
"Ceacam1","Ceacam1","neonate",0.22718805388579,0.0657603793174598,7514,0.508252164502164,0.57011431496052,0.92479193348348,5.84415584415584,4.16666666666667
"Ddc","Ddc","neonate",0.323313052549355,0.0657165281777513,7454.5,0.504227543290043,0.808271374008445,0.969475277042459,7.79220779220779,7.29166666666667
"Cd276","Cd276","neonate",0.197810763365938,0.0653541446750511,7539,0.509943181818182,0.458473584903879,0.905144879503302,5.19480519480519,3.125
"Ahr","Ahr","neonate",0.264036130286269,0.0652217226544866,7498,0.507169913419913,0.644851640300144,0.935833273718085,6.49350649350649,5.20833333333333
"Serpina1a","Serpina1a","neonate",0.641006090204694,0.0648213189419531,7502,0.507440476190476,0.755179610302423,0.960349580958565,16.2337662337662,14.5833333333333
"Il10rb","Il10rb","neonate",0.405812222516729,0.0637739072599937,7527,0.509131493506494,0.636057555823363,0.935833273718085,10.3896103896104,8.33333333333333
"Hcst","Hcst","neonate",0.306287208422255,0.0637666758349565,7474.5,0.505580357142857,0.73543867037288,0.94748468717838,7.14285714285714,6.25
"Il2rb","Il2rb","neonate",0.955799709276566,0.0629268280091156,7545.5,0.510382846320346,0.700233804098564,0.94748468717838,22.7272727272727,18.75
"Gpbar1","Gpbar1","neonate",0.144713973726813,0.0628425032719974,7524,0.508928571428571,0.437991942750885,0.898608460023035,3.8961038961039,2.08333333333333
"Cd40lg","Cd40lg","neonate",1.10769993414946,0.0622369664542022,7530.5,0.509368235930736,0.750242274343367,0.956510930332911,27.2727272727273,26.0416666666667
"Epha2","Epha2","neonate",0.356361483531163,0.0619639791683688,7472,0.505411255411255,0.771094061675129,0.969475277042459,9.09090909090909,8.33333333333333
"Ptk6","Ptk6","neonate",0.156493417755521,0.0618239724987608,7524,0.508928571428571,0.437991942750885,0.898608460023035,3.8961038961039,2.08333333333333
"Lgals3","Lgals3","neonate",0.223389729312342,0.0618039334507087,7513,0.508184523809524,0.573292429782204,0.92479193348348,5.84415584415584,4.16666666666667
"Ier3","Ier3","neonate",0.40835942765248,0.0616917712986667,7528,0.509199134199134,0.633550023120004,0.935833273718085,10.3896103896104,8.33333333333333
"Vim","Vim","neonate",1.51243342480672,0.0614320662528767,7444,0.503517316017316,0.912634554577653,0.980587684021677,35.0649350649351,32.2916666666667
"Ccl3","Ccl3","neonate",0.226886801402782,0.0613327293554165,7473,0.505478896103896,0.695930019787847,0.94748468717838,5.19480519480519,4.16666666666667
"Cd244a","Cd244a","neonate",0.230730141917827,0.0604718272957063,7513,0.508184523809524,0.573292429782204,0.92479193348348,5.84415584415584,4.16666666666667
"Prtn3","Prtn3","neonate",0.0603844841227684,0.0603844841227684,7488,0.506493506493506,0.265711116292836,0.833817867077649,1.2987012987013,0
"Ltb","Ltb","neonate",0.696054693807008,0.0590919437878039,7512,0.508116883116883,0.736327981988881,0.94748468717838,16.8831168831169,14.5833333333333
"Tpm2","Tpm2","neonate",0.522002576507197,0.0590666918998152,7503,0.507508116883117,0.735512204727404,0.94748468717838,13.6363636363636,12.5
"Ifnar1","Ifnar1","neonate",0.503651846474591,0.058991587618827,7488.5,0.506527326839827,0.759694961006941,0.964860988692892,12.3376623376623,11.4583333333333
"Pnoc","Pnoc","neonate",0.140885378409707,0.0585818618484687,7523,0.508860930735931,0.441483463749223,0.899703164275449,3.8961038961039,2.08333333333333
"Ankrd42","Ankrd42","neonate",0.164561124861548,0.0578278830950435,7500.5,0.507339015151515,0.56728949451714,0.92479193348348,4.54545454545455,3.125
"Tnfsf12","Tnfsf12","neonate",0.299767690833373,0.0578099920689316,7500,0.507305194805195,0.666192679054103,0.943438683293701,7.79220779220779,6.25
"Havcr1","Havcr1","neonate",0.131185788835502,0.0568856024605671,7481,0.506020021645022,0.577604161607822,0.92479193348348,3.24675324675325,2.08333333333333
"Gh","Gh","neonate",0.235162744286275,0.0565649683147325,7456.5,0.504362824675325,0.77270523936587,0.969475277042459,5.84415584415584,5.20833333333333
"Col5a2","Col5a2","neonate",0.945557781267681,0.0564001840925797,7491.5,0.506730248917749,0.808555833179522,0.969475277042459,23.3766233766234,21.875
"Angpt2","Angpt2","neonate",0.484416871604498,0.0556705589908877,7501.5,0.507406655844156,0.732074621008034,0.94748468717838,12.987012987013,11.4583333333333
"Ccl11","Ccl11","neonate",0.513496110888791,0.0547325649486402,7489.5,0.506594967532468,0.766823350217163,0.969475277042459,13.6363636363636,12.5
"Fap","Fap","neonate",0.166314303874525,0.0545531564888598,7496.5,0.507068452380952,0.581728975964886,0.925227489623455,4.54545454545455,3.125
"Apc","Apc","neonate",0.181806077038817,0.0544696717920582,7497.5,0.507136093073593,0.578103037604181,0.92479193348348,4.54545454545455,3.125
"Dll4","Dll4","neonate",0.102212226209084,0.0544428647486874,7505,0.507643398268398,0.40414705285069,0.898608460023035,2.5974025974026,1.04166666666667
"Tnfsf9","Tnfsf9","neonate",0.289310238550834,0.0542808771612725,7559,0.511295995670996,0.492649542300469,0.92479193348348,7.79220779220779,5.20833333333333
"Meg3","Meg3","neonate",0.70336440857318,0.053469150225818,7492,0.506764069264069,0.785525914439353,0.969475277042459,17.5324675324675,16.6666666666667
"Epha4","Epha4","neonate",0.149853993278364,0.0530103466132655,7526,0.509063852813853,0.431056753975905,0.898608460023035,3.8961038961039,2.08333333333333
"Tlr7","Tlr7","neonate",0.557190709609097,0.0525980595101905,7476,0.505681818181818,0.803438159968533,0.969475277042459,14.2857142857143,13.5416666666667
"Twist2","Twist2","neonate",0.173979774692148,0.0522180117637217,7498.5,0.507203733766234,0.574487764873841,0.92479193348348,4.54545454545455,3.125
"Acvr2a","Acvr2a","neonate",0.167614488303116,0.0521679642877812,7498.5,0.507203733766234,0.574487764873841,0.92479193348348,4.54545454545455,3.125
"Calb1","Calb1","neonate",0.0507193019972232,0.0507193019972232,7488,0.506493506493506,0.265711116292836,0.833817867077649,1.2987012987013,0
"Nod2","Nod2","neonate",0.297071741368194,0.0498187285415775,7500,0.507305194805195,0.666192679054103,0.943438683293701,7.79220779220779,6.25
"Col11a1","Col11a1","neonate",0.233367570140586,0.0492346809107997,7488,0.506493506493506,0.676505846227939,0.94748468717838,6.49350649350649,5.20833333333333
"Myl9","Myl9","neonate",0.30910787034582,0.0490223919767353,7445,0.503584956709957,0.837200855055259,0.977387883477861,7.79220779220779,7.29166666666667
"Wnt9a","Wnt9a","neonate",0.130383262306161,0.0483814891007934,7478,0.5058170995671,0.590570043291499,0.92822662642494,3.24675324675325,2.08333333333333
"Cd163","Cd163","neonate",0.13929298562598,0.0470859255622013,7478,0.5058170995671,0.590570043291499,0.92822662642494,3.24675324675325,2.08333333333333
"Itgam","Itgam","neonate",0.840993204080702,0.0468952154714563,7485,0.506290584415584,0.813220774347257,0.969475277042459,20.7792207792208,19.7916666666667
"Ccl22","Ccl22","neonate",0.400815478928492,0.0466108130771311,7471,0.505343614718615,0.786260783213707,0.969475277042459,10.3896103896104,9.375
"Col9a2","Col9a2","neonate",0.83888268403865,0.046585553487967,7487.5,0.506459686147186,0.809688611490931,0.969475277042459,20.7792207792208,20.8333333333333
"Cd93","Cd93","neonate",1.16382200945245,0.0460058679708364,7473,0.505478896103896,0.854191158676702,0.980009879402385,28.5714285714286,26.0416666666667
"Mzt2","Mzt2","neonate",0.167865756330412,0.0457450966328901,7495.5,0.507000811688312,0.585365509395465,0.927258048117169,4.54545454545455,3.125
"Brca1","Brca1","neonate",0.504874790472456,0.0455225731221068,7496.5,0.507068452380952,0.743923380306235,0.951566158161292,12.987012987013,11.4583333333333
"Dusp2","Dusp2","neonate",0.552392568240886,0.0450866929669849,7485,0.506290584415584,0.771402324842722,0.969475277042459,12.987012987013,11.4583333333333
"Cidea","Cidea","neonate",0.717433082624836,0.0450378533243918,7484.5,0.506256764069264,0.804907338136132,0.969475277042459,18.1818181818182,17.7083333333333
"H2-T23","H2-T23","neonate",0.964252601714998,0.0444784450801547,7445,0.503584956709957,0.896375094922641,0.980587684021677,22.0779220779221,21.875
"Cd33","Cd33","neonate",0.15318930002548,0.0442909131501193,7454,0.504193722943723,0.731842662170993,0.94748468717838,3.8961038961039,3.125
"Gzmk","Gzmk","neonate",0.157894412686756,0.0442844806091741,7453,0.504126082251082,0.736038913533502,0.94748468717838,3.8961038961039,3.125
"Tlr8","Tlr8","neonate",0.076564447629223,0.0440001984553301,7460.5,0.504633387445887,0.573682873918751,0.92479193348348,1.94805194805195,1.04166666666667
"Angptl1","Angptl1","neonate",0.359752881922153,0.0439534896673811,7464,0.50487012987013,0.793578401048409,0.969475277042459,9.09090909090909,8.33333333333333
"Birc5","Birc5","neonate",0.285971689387287,0.042900991940677,7495,0.506966991341991,0.68084125362254,0.94748468717838,7.79220779220779,6.25
"Ifngr2","Ifngr2","neonate",0.212507645344726,0.0415517221561667,7471,0.505343614718615,0.703121619917783,0.94748468717838,5.19480519480519,4.16666666666667
"Ndrg1","Ndrg1","neonate",0.120234205102677,0.0412615973104556,7477,0.505749458874459,0.594921579022604,0.92822662642494,3.24675324675325,2.08333333333333
"Fn1","Fn1","neonate",0.538154564397085,0.0410779835183541,7486,0.506358225108225,0.77500639547286,0.969475277042459,13.6363636363636,12.5
"Fzd6","Fzd6","neonate",0.205684626687694,0.0410576259790366,7510,0.507981601731602,0.58287684542505,0.925363399504418,5.84415584415584,4.16666666666667
"Fcgbp","Fcgbp","neonate",0.51229429779532,0.04077903204034,7443,0.503449675324675,0.875680646231233,0.980587684021677,12.987012987013,12.5
"Pgk1","Pgk1","neonate",0.552556353605777,0.0400920285560589,7504.5,0.507609577922078,0.728612583593615,0.94748468717838,13.6363636363636,11.4583333333333
"Cxcl16","Cxcl16","neonate",0.121364629244122,0.0396465785265866,7476,0.505681818181818,0.599287698640161,0.930909482513111,3.24675324675325,2.08333333333333
"Rag1","Rag1","neonate",0.700307970149459,0.0395798415200015,7456,0.504329004329004,0.860802959738402,0.980587684021677,16.8831168831169,16.6666666666667
"Fpr1","Fpr1","neonate",0.664988797286157,0.0393979681928642,7474,0.505546536796537,0.823616408881608,0.969475277042459,17.5324675324675,16.6666666666667
"Plac8","Plac8","neonate",0.149599828165488,0.0389338133351972,7453,0.504126082251082,0.736038913533502,0.94748468717838,3.8961038961039,3.125
"Tyrobp","Tyrobp","neonate",0.54843012919383,0.0386433138865674,7440.5,0.503280573593074,0.884816756809539,0.980587684021677,13.6363636363636,13.5416666666667
"Smad2","Smad2","neonate",0.122254232790167,0.0385246061066403,7475,0.505614177489177,0.603668277565885,0.932133306075159,3.24675324675325,2.08333333333333
"Selenop","Selenop","neonate",0.647018193207843,0.03805149792471,7529.5,0.509300595238095,0.693288273099006,0.94748468717838,16.2337662337662,13.5416666666667
"Slc2a1","Slc2a1","neonate",0.337677428903414,0.0370266428442916,7423,0.502096861471861,0.909228283182476,0.980587684021677,8.44155844155844,8.33333333333333
"Clec10a","Clec10a","neonate",0.0996788481274474,0.0368806286422778,7434,0.502840909090909,0.778331240457957,0.969475277042459,2.5974025974026,2.08333333333333
"Ica1","Ica1","neonate",0.160154180970621,0.0359609010092496,7451,0.503990800865801,0.744454968270619,0.951566158161292,3.8961038961039,3.125
"C1qc","C1qc","neonate",0.229742408876904,0.0354947210774674,7443,0.503449675324675,0.819714944975765,0.969475277042459,5.84415584415584,5.20833333333333
"Fgf1","Fgf1","neonate",0.114477235459471,0.0352792089810095,7477,0.505749458874459,0.594921579022604,0.92822662642494,3.24675324675325,2.08333333333333
"Krt23","Krt23","neonate",0.902607296082288,0.0342235422254278,7464.5,0.50490395021645,0.85919774900766,0.980587684021677,22.7272727272727,21.875
"Krt8","Krt8","neonate",0.243438796343056,0.0338611006000646,7483,0.506155303030303,0.692554263220154,0.94748468717838,6.49350649350649,5.20833333333333
"Lcn2","Lcn2","neonate",0.482973554659834,0.0332327797935705,7457.5,0.504430465367965,0.835926052183503,0.977043697569698,12.3376623376623,11.4583333333333
"Cd80","Cd80","neonate",0.104304769962158,0.032090392304106,7432,0.502705627705628,0.788754445885912,0.969475277042459,2.5974025974026,2.08333333333333
"Krt20","Krt20","neonate",0.270529008940809,0.0319908289164182,7455,0.504261363636364,0.796757813057498,0.969475277042459,7.14285714285714,6.25
"Met","Met","neonate",0.108057760754635,0.0317463390845575,7433,0.502773268398268,0.783537987629071,0.969475277042459,2.5974025974026,2.08333333333333
"Psd3","Psd3","neonate",0.198946414055959,0.0316701166203933,7464.5,0.50490395021645,0.726673723741328,0.94748468717838,5.19480519480519,4.16666666666667
"Csf3","Csf3","neonate",0.140325525828602,0.0316161850969327,7407.5,0.501048430735931,0.929502983709498,0.98741508083462,3.24675324675325,3.125
"Dpt","Dpt","neonate",0.430032169915957,0.0313571819972301,7402.5,0.500710227272727,0.97292243806608,0.994409845870151,10.3896103896104,10.4166666666667
"Lag3","Lag3","neonate",0.25260130618556,0.0307444110015967,7478,0.5058170995671,0.708741889112421,0.94748468717838,6.49350649350649,5.20833333333333
"Cd34","Cd34","neonate",0.266847009873163,0.030654177012601,7422,0.502029220779221,0.900486306665464,0.980587684021677,6.49350649350649,6.25
"Klrb1c","Klrb1c","neonate",0.207704935831096,0.0304927335234262,7443.5,0.503483495670996,0.817961306234785,0.969475277042459,5.84415584415584,5.20833333333333
"Cd55","Cd55","neonate",1.17213271166611,0.0303840009956642,7450.5,0.503956980519481,0.895695897235863,0.980587684021677,29.2207792207792,27.0833333333333
"Havcr2","Havcr2","neonate",0.451125150209622,0.0301774474076583,7467.5,0.505106872294372,0.805425068945884,0.969475277042459,11.6883116883117,10.4166666666667
"Lyn","Lyn","neonate",0.232395619063252,0.0299563741631005,7442.5,0.503415854978355,0.821469914490173,0.969475277042459,5.84415584415584,5.20833333333333
"Ptges2","Ptges2","neonate",0.259208128837327,0.0299039093256995,7419,0.501826298701299,0.910561632065803,0.980587684021677,6.49350649350649,6.25
"Aif1","Aif1","neonate",0.270093613885047,0.0289914092228673,7362,0.497970779220779,0.903246381733267,0.980587684021677,6.49350649350649,7.29166666666667
"Sst","Sst","neonate",0.0996425257883257,0.0288588490543043,7432,0.502705627705628,0.788754445885912,0.969475277042459,2.5974025974026,2.08333333333333
"Trmt5","Trmt5","neonate",0.181245364913161,0.0284906696796205,7423,0.502096861471861,0.877337619007456,0.980587684021677,4.54545454545455,4.16666666666667
"Ifi44l","Ifi44l","neonate",0.252205645003189,0.0284420119620294,7421.5,0.5019954004329,0.902164531340834,0.980587684021677,6.49350649350649,6.25
"Notch2","Notch2","neonate",0.386936256542895,0.0278687193249746,7433.5,0.502807088744589,0.885301271456822,0.980587684021677,9.74025974025974,9.375
"Cd200r3","Cd200r3","neonate",0.10526873745801,0.0274856553076466,7432,0.502705627705628,0.788754445885912,0.969475277042459,2.5974025974026,2.08333333333333
"Ccr10","Ccr10","neonate",0.327705653775495,0.0273543012141998,7463.5,0.50483630952381,0.786082637518816,0.969475277042459,8.44155844155844,7.29166666666667
"Syk","Syk","neonate",0.340279453400621,0.0266669687500738,7414,0.501488095238095,0.935943691927662,0.98741508083462,8.44155844155844,8.33333333333333
"Cuzd1","Cuzd1","neonate",0.19634938038097,0.0265784006135633,7463,0.504802489177489,0.732147128178746,0.94748468717838,5.19480519480519,4.16666666666667
"Rara","Rara","neonate",0.216336194538117,0.0252006557936259,7382,0.499323593073593,0.966893191311879,0.994409845870151,5.84415584415584,6.25
"Pten","Pten","neonate",0.31227717898271,0.0248559938910151,7461.5,0.504701028138528,0.791967668845101,0.969475277042459,8.44155844155844,7.29166666666667
"Hdac3","Hdac3","neonate",0.423194879337139,0.024734619276949,7465,0.504937770562771,0.80224475438556,0.969475277042459,10.3896103896104,9.375
"Ppara","Ppara","neonate",0.102383193197715,0.0246568193114574,7431.5,0.502671807359307,0.791365690482634,0.969475277042459,2.5974025974026,2.08333333333333
"Bmpr1a","Bmpr1a","neonate",0.183650967881222,0.0246335082790335,7466,0.505005411255411,0.721214967882092,0.94748468717838,5.19480519480519,4.16666666666667
"Tnfrsf17","Tnfrsf17","neonate",0.0233746632546037,0.0233746632546037,7440,0.503246753246753,0.43461569896743,0.898608460023035,0.649350649350649,0
"Egfr","Egfr","neonate",0.54233599295734,0.0231215494701883,7445,0.503584956709957,0.875643654649855,0.980587684021677,14.2857142857143,13.5416666666667
"Olr1","Olr1","neonate",0.0231106930033084,0.0231106930033084,7440,0.503246753246753,0.43461569896743,0.898608460023035,0.649350649350649,0
"Tap2","Tap2","neonate",0.678303739769954,0.0226068288353589,7458.5,0.504498106060606,0.85092038064407,0.980009879402385,16.2337662337662,14.5833333333333
"Lamp2","Lamp2","neonate",1.06460019222942,0.0225960430324357,7449.5,0.50388933982684,0.894838217805113,0.980587684021677,26.6233766233766,26.0416666666667
"Eomes","Eomes","neonate",0.13445563133581,0.0224468173191182,7404.5,0.500845508658009,0.943575918060773,0.989216814202514,3.24675324675325,3.125
"Ms4a4a","Ms4a4a","neonate",0.105467624530119,0.0217382613248635,7431,0.502637987012987,0.793980392895132,0.969475277042459,2.5974025974026,2.08333333333333
"Ephb3","Ephb3","neonate",0.238152509392193,0.0214446997004477,7380,0.499188311688312,0.959928689814679,0.994409845870151,5.84415584415584,6.25
"Il1b","Il1b","neonate",0.744538709618187,0.0211405761007853,7437,0.503043831168831,0.907321020016238,0.980587684021677,19.4805194805195,18.75
"Azgp1","Azgp1","neonate",0.76456768450242,0.0205009833895657,7459,0.504531926406926,0.861886225739363,0.980587684021677,19.4805194805195,18.75
"Msr1","Msr1","neonate",0.504958826719845,0.0196644768411747,7425,0.502232142857143,0.919801465315098,0.983950709140722,12.987012987013,12.5
"Prss2","Prss2","neonate",0.179325580988792,0.0187432274915372,7422,0.502029220779221,0.881329043603976,0.980587684021677,4.54545454545455,4.16666666666667
"Clu","Clu","neonate",0.24112136962909,0.0183995676555535,7376,0.498917748917749,0.946009326241224,0.989686566907135,5.84415584415584,6.25
"Adgrv1","Adgrv1","neonate",0.0996210767084575,0.01663891738733,7431,0.502637987012987,0.793980392895132,0.969475277042459,2.5974025974026,2.08333333333333
"H2-Q2","H2-Q2","neonate",0.0945968364605298,0.0165666070656044,7430,0.502570346320346,0.79921560504505,0.969475277042459,2.5974025974026,2.08333333333333
"Rac1","Rac1","neonate",0.853176538791263,0.0163631583826326,7423,0.502096861471861,0.936919564728652,0.98741508083462,20.1298701298701,18.75
"Il13ra1","Il13ra1","neonate",0.768083740599799,0.0163627313622581,7436,0.50297619047619,0.91012959107593,0.980587684021677,20.1298701298701,18.75
"Lgals9","Lgals9","neonate",0.498315342446043,0.0159318536152435,7406.5,0.50098079004329,0.964925320136584,0.994409845870151,12.3376623376623,12.5
"Tert","Tert","neonate",0.25484245667243,0.0158872317498555,7414.5,0.501521915584416,0.925700724152212,0.98741508083462,6.49350649350649,6.25
"Vtn","Vtn","neonate",0.2138859397938,0.0155474718455897,7400,0.500541125541126,0.972036270585864,0.994409845870151,5.19480519480519,5.20833333333333
"Cd22","Cd22","neonate",0.228522007289982,0.0152680764002598,7436.5,0.503010010822511,0.842594252654292,0.980009879402385,5.84415584415584,5.20833333333333
"Adgrf3","Adgrf3","neonate",0.045004555516758,0.0152374752172853,7412,0.501352813852814,0.852499537246241,0.980009879402385,1.2987012987013,1.04166666666667
"Sparcl1","Sparcl1","neonate",0.243032456318744,0.0150213283357385,7419,0.501826298701299,0.910561632065803,0.980587684021677,6.49350649350649,6.25
"Fzd1","Fzd1","neonate",0.0954352750230435,0.0148188504849893,7429,0.502502705627706,0.804459857474247,0.969475277042459,2.5974025974026,2.08333333333333
"Cd19","Cd19","neonate",0.161170554885389,0.0139886034725263,7419,0.501826298701299,0.893321015647169,0.980587684021677,4.54545454545455,4.16666666666667
"Pds5a","Pds5a","neonate",0.528436870311167,0.0130784247033059,7386,0.499594155844156,0.986585258015213,0.998740198688732,12.987012987013,13.5416666666667
"Cntfr","Cntfr","neonate",0.168484538328004,0.0128460278808608,7419,0.501826298701299,0.893321015647169,0.980587684021677,4.54545454545455,4.16666666666667
"Rxra","Rxra","neonate",0.170301700143773,0.0126970177863998,7419,0.501826298701299,0.893321015647169,0.980587684021677,4.54545454545455,4.16666666666667
"Itm2a","Itm2a","neonate",0.278570670329403,0.0117943494536681,7388.5,0.499763257575758,0.990394898307306,0.998767177413074,7.14285714285714,7.29166666666667
"Cd40","Cd40","neonate",0.0747708830409445,0.011788632540355,7385,0.499526515151515,0.961556531228807,0.994409845870151,1.94805194805195,2.08333333333333
"Cdh19","Cdh19","neonate",0.0896992499631738,0.0114199033148538,7428,0.502435064935065,0.809712924100445,0.969475277042459,2.5974025974026,2.08333333333333
"Icosl","Icosl","neonate",1.26883206912448,0.0113058160044641,7400.5,0.500574945887446,0.986137570581659,0.998740198688732,31.8181818181818,32.2916666666667
"Il17rb","Il17rb","neonate",0.111254080196576,0.0112542540694749,7357,0.497632575757576,0.828136793547861,0.973646678263229,2.5974025974026,3.125
"Spry2","Spry2","neonate",0.274726511229903,0.0107679408086388,7352,0.497294372294372,0.870700584975332,0.980587684021677,6.49350649350649,7.29166666666667
"Itgae","Itgae","neonate",0.178847113568068,0.0103880352421498,7419,0.501826298701299,0.893321015647169,0.980587684021677,4.54545454545455,4.16666666666667
"Wif1","Wif1","neonate",0.171578693497702,0.0095613601048293,7419,0.501826298701299,0.893321015647169,0.980587684021677,4.54545454545455,4.16666666666667
"Cdkn3","Cdkn3","neonate",0.154569780445255,0.00918581201153237,7376,0.498917748917749,0.934567611885857,0.98741508083462,3.8961038961039,4.16666666666667
"Il1r2","Il1r2","neonate",0.0478746612103625,0.00869142273800773,7411,0.501285173160173,0.859983419130224,0.980587684021677,1.2987012987013,1.04166666666667
"Ryr2","Ryr2","neonate",0.384747893421055,0.00857824706754728,7369.5,0.498478084415584,0.939421791920392,0.98741508083462,9.74025974025974,10.4166666666667
"Cd83","Cd83","neonate",0.249023959710052,0.00838659533454159,7412.5,0.501386634199134,0.932438228514143,0.98741508083462,6.49350649350649,6.25
"Tnfrsf11a","Tnfrsf11a","neonate",0.531349387217619,0.00827256538212895,7390.5,0.499898538961039,0.997591957908971,1,13.6363636363636,13.5416666666667
"P2rx5","P2rx5","neonate",0.121958024812274,0.00810775439926932,7401.5,0.500642586580087,0.957666486747617,0.994409845870151,3.24675324675325,3.125
"Prss34","Prss34","neonate",0.165665342038028,0.00715542044083184,7419,0.501826298701299,0.893321015647169,0.980587684021677,4.54545454545455,4.16666666666667
"Epor","Epor","neonate",0.0953121282431295,0.00581692918270969,7427,0.502367424242424,0.814974577649655,0.969475277042459,2.5974025974026,2.08333333333333
"Pou5f1","Pou5f1","neonate",0.123090716329159,0.00545807083610499,7401.5,0.500642586580087,0.957666486747617,0.994409845870151,3.24675324675325,3.125
"Gpr183","Gpr183","neonate",0.429857495258762,0.0052581666365013,7399,0.500473484848485,0.982397657152899,0.998740198688732,10.3896103896104,10.4166666666667
"Il17a","Il17a","neonate",0.0720431266285629,0.00523090935425244,7385,0.499526515151515,0.961556531228807,0.994409845870151,1.94805194805195,2.08333333333333
"Ptgds","Ptgds","neonate",0.293456331962205,0.0049613952263286,7421,0.50196158008658,0.91118522058394,0.980587684021677,7.79220779220779,7.29166666666667
"Gadd45b","Gadd45b","neonate",0.392588306686333,0.00450741268492427,7414,0.501488095238095,0.939701947806098,0.98741508083462,9.74025974025974,9.375
"Xbp1","Xbp1","neonate",0.842752698940171,0.00354851442068849,7420,0.501893939393939,0.944830204560709,0.989491296162843,21.4285714285714,20.8333333333333
"Cd3e","Cd3e","neonate",4.31726101056747,0.00203393573027277,7283.5,0.492660984848485,0.846005136088612,0.980009879402385,100,100
"Tie1","Tie1","neonate",0.570861326301033,0.0018259083465525,7382,0.499323593073593,0.977677761175303,0.995653450349108,14.2857142857143,14.5833333333333
"Itgb1","Itgb1","neonate",0.450729466885783,0.00168103290751814,7407,0.50101461038961,0.962598411192159,0.994409845870151,11.6883116883117,11.4583333333333
"Klra17","Klra17","neonate",0.159884867350325,0.00162269600608411,7377,0.49898538961039,0.938780476406876,0.98741508083462,3.8961038961039,4.16666666666667
"Cdh11","Cdh11","neonate",0.171172758145933,0.000613771881908837,7418,0.501758658008658,0.897323749465921,0.980587684021677,4.54545454545455,4.16666666666667
"Vsir","Vsir","neonate",0.788537171698442,0.000594186423084953,7403.5,0.500777867965368,0.977041978333375,0.995653450349108,19.4805194805195,18.75
"Fes","Fes","neonate",0.245215006355555,0.000340726501347671,7410,0.501217532467532,0.940866927575616,0.98741508083462,6.49350649350649,6.25
"Ccl28","Ccl28","neonate",0,0,7392,0.5,1,1,0,0
"Cd8a","Cd8a","neonate",0,0,7392,0.5,1,1,0,0
"Il20ra","Il20ra","neonate",0.751842223212144,-0.000570929816899768,7387.5,0.499695616883117,0.991650625179625,0.998767177413074,18.8311688311688,19.7916666666667
"Cdkn1a","Cdkn1a","neonate",0.192444373865996,-0.000718799718476909,7391,0.499932359307359,0.99813537125779,1,5.19480519480519,5.20833333333333
"Cd86","Cd86","neonate",0.18955917235287,-0.000740446465715805,7391,0.499932359307359,0.99813537125779,1,5.19480519480519,5.20833333333333
"Rac2","Rac2","neonate",0.83860057831455,-0.000869249847490927,7423,0.502096861471861,0.93640239969306,0.98741508083462,19.4805194805195,18.75
"Cxcr3","Cxcr3","neonate",0.403776224365326,-0.00157984452084808,7408.5,0.501116071428571,0.955107976783389,0.994409845870151,9.74025974025974,9.375
"Apoe","Apoe","neonate",0.479224023499561,-0.00165092135335904,7387,0.499661796536797,0.988722744338795,0.998740198688732,12.3376623376623,12.5
"Cxcl1","Cxcl1","neonate",0.11886517403241,-0.00329557511153918,7398.5,0.500439664502164,0.971770295685787,0.994409845870151,3.24675324675325,3.125
"Cd79a","Cd79a","neonate",0.264289118688149,-0.0033064674588727,7350,0.497159090909091,0.864215679742904,0.980587684021677,6.49350649350649,7.29166666666667
"Lgals1","Lgals1","neonate",0.803357921598303,-0.00341285075384024,7379,0.499120670995671,0.9734644027776,0.994409845870151,18.1818181818182,18.75
"Mpo","Mpo","neonate",0.106331799936542,-0.00445817255382969,7356,0.497564935064935,0.823236399018198,0.969475277042459,2.5974025974026,3.125
"Atf3","Atf3","neonate",0.3719667435813,-0.00487916336851196,7383,0.499391233766234,0.976982846046648,0.995653450349108,10.3896103896104,10.4166666666667
"Fabp4","Fabp4","neonate",0.0948059589187576,-0.00513247050822231,7426,0.502299783549784,0.820244589685597,0.969475277042459,2.5974025974026,2.08333333333333
"Krt19","Krt19","neonate",0.193513211118291,-0.00548740083046825,7387,0.499661796536797,0.98321956326117,0.998740198688732,5.19480519480519,5.20833333333333
"Pigr","Pigr","neonate",0.269489598715734,-0.00572273928506395,7383,0.499391233766234,0.972790190086412,0.994409845870151,7.14285714285714,7.29166666666667
"Nppc","Nppc","neonate",0.434933957482869,-0.00589703086751853,7364.5,0.498139880952381,0.929336635922305,0.98741508083462,11.038961038961,11.4583333333333
"Csf1","Csf1","neonate",0.306398719410006,-0.00600307925947818,7363,0.49803841991342,0.913247976091378,0.980587684021677,7.79220779220779,8.33333333333333
"Krt17","Krt17","neonate",0.124507020228711,-0.00613883596466334,7398.5,0.500439664502164,0.971770237404344,0.994409845870151,3.24675324675325,3.125
