"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",11,-0.732541926165035,-1.93793252598833,0.000726096044633132,0.00145652268197779,0.00033884988584951,4445,"tags=100%, list=22%, signal=78%","Ezh2/Nsd2/Nfkb2/H4c14/Kmt5a/Rela/Eed/Kmt2d/Rbbp7/Nfkb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",19,-0.651944028488778,-2.0105302571678,0.000757487299362054,0.00151647754971491,0.000352797969418835,6013,"tags=58%, list=30%, signal=40%","Imp4/Wdr43/Nhp2/Nop14/Rps2/Pno1/Nop56/Imp3/Rps9/Rps6/Rps14","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNAL_AMPLIFICATION","REACTOME_SIGNAL_AMPLIFICATION",16,-0.663491553190772,-1.96028094389966,0.000760247076784632,0.00151898871381326,0.000353382174305311,1761,"tags=69%, list=9%, signal=63%","Pla2g4a/Gng2/Gngt2/Gnb4/Src/Mapk14/Gng12/Gnai3/Gng11/Gnai2/Gnb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY",15,-0.673834906956696,-1.93317690772399,0.000808867251838162,0.00161293884803302,0.000375239020511567,1175,"tags=73%, list=6%, signal=69%","Cd14/Gpc4/Rab5a/Igf1r/Sdc3/Agrn/Sdc1/Sdc4/Gpc3/Furin/Ncl","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",46,-0.480688676144832,-1.85454593101228,0.000862790057317967,0.00171707133695035,0.000399464720817828,3829,"tags=35%, list=19%, signal=28%","Cdk1/Xpo1/Zwint/Rad21/Clip1/Stag1/Clasp1/Dync1h1/Bub3/Ppp2cb/Nup98/Smc1a/Pafah1b1/Dynll2/Mapre1/Smc3","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES","REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",15,-0.669723721958662,-1.92138225621584,0.000888427208712646,0.00176461231021862,0.000410524798058268,3795,"tags=60%, list=19%, signal=49%","Eif2ak3/Trim25/Ikbkg/Chuk/Ifi27/Isg15/Uba7/Atf6/Hspa5","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM","REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",14,-0.683860861964861,-1.91864479871867,0.00092919985410681,0.00184196984831782,0.000428521492019065,5400,"tags=86%, list=27%, signal=63%","Polr2h/Polr2i/Polr2d/Polr2c/Ncbp2/Gtf2f1/Fgf2/Polr2j/Polr2g/Polr2a/Polr2e/Polr2f","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS","REACTOME_MICRORNA_MIRNA_BIOGENESIS",15,-0.668327855854205,-1.91737763120822,0.00093280140392893,0.00184548356189077,0.000429338933077712,5400,"tags=80%, list=27%, signal=58%","Polr2h/Polr2i/Dgcr8/Polr2d/Polr2c/Polr2j/Polr2g/Ran/Ago2/Polr2a/Polr2e/Polr2f","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS","REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS",18,-0.643123502716424,-1.93574556281624,0.000935695113741531,0.00184758585081253,0.000429828015994153,3456,"tags=67%, list=17%, signal=55%","Foxo3/Prdx2/Trp53/Prdx1/Lmnb1/Cast/C1qbp/Jun/Capn2/Lmna/Ywhae/App","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RHOV_GTPASE_CYCLE","REACTOME_RHOV_GTPASE_CYCLE",17,-0.64563424931145,-1.92886600397093,0.000949926218133037,0.00187202256659421,0.000435513048198329,3459,"tags=59%, list=17%, signal=49%","Pak4/Epha2/Wasl/Map3k11/Cltc/Tpm4/Tpm3/Cdc42/Sptan1/Sptbn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",29,-0.568053583049425,-1.96540623752284,0.000955654507709554,0.00187964015259053,0.000437285226673295,3084,"tags=48%, list=15%, signal=41%","Cdkn1a/Cdk1/Cnot9/Tfdp2/E2f4/Trp53/Plk2/Cnot6/Cnot2/Bax/Cdkn1b/Pcna/Btg2/Npm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN","REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN",11,-0.726093683024528,-1.92087376160758,0.00095799483415623,0.00188057740790591,0.000437503272612819,1745,"tags=55%, list=9%, signal=50%","Fyn/Lyn/Vwf/Col1a2/Itgb1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PECAM1_INTERACTIONS","REACTOME_PECAM1_INTERACTIONS",10,-0.763894150265581,-1.95074630098858,0.000972374796822884,0.00190509935921221,0.000443208134269807,3453,"tags=80%, list=17%, signal=66%","Plcg1/Ptpn11/Ptpn6/Itgav/Src/Fyn/Lyn/Pecam1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",27,-0.566269456984972,-1.91409945048589,0.00100896342672637,0.00197295367745524,0.000458993970134597,5108,"tags=63%, list=26%, signal=47%","Rpa1/Pml/Nup93/Nup205/Cetn2/Nup153/Rad21/Cbx8/Pias2/Smc6/Rae1/Stag1/Pias1/Nup98/Smc1a/Ube2i/Smc3","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",16,-0.654912567947597,-1.93493439470952,0.00104457306132135,0.00203863485275289,0.000474274239386464,4468,"tags=56%, list=22%, signal=44%","Rb1/Cdk6/Cdkn1a/Ccnd3/Ccnd2/Tfdp2/Cdk4/Cdkn1b/Ccnd1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",29,-0.564798087821155,-1.95414256307594,0.00106442591757707,0.00207337017535765,0.000482355170940229,6030,"tags=69%, list=30%, signal=48%","Sirt1/Gtf2h1/Suv39h1/Polr2h/Hdac1/Sap30/H2aj/Arid4b/Polr1c/Ercc3/H4c14/Baz2a/Dnmt1/Cdk7/Gtf2h5/Hdac2/H2az2/Polr1h/Polr2e/Polr2f","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA","REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",14,-0.681298888904774,-1.91145690925228,0.00107078821536996,0.00208174433392734,0.000484303360769701,3735,"tags=50%, list=19%, signal=41%","Exosc5/Exosc7/Exosc8/Mapk14/Akt1/Khsrp/Ywhaz","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",11,-0.723039536577247,-1.91279404694837,0.00108333651476883,0.00210208950654182,0.000489036523873377,3658,"tags=73%, list=18%, signal=59%","Stat2/Ptpn11/Jak1/Stat1/Jak2/Socs3/Il10rb/Stat3","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",16,-0.651938731713863,-1.92614821729515,0.00114816483199383,0.00221934543195742,0.000516315300533623,5400,"tags=81%, list=27%, signal=59%","Polr2h/Polr2i/Polr2d/H2aj/Polr2c/Polr2j/H4c14/Polr2g/H2az2/Polr2a/Atrx/Polr2e/Polr2f","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS","REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS",15,-0.660270536207279,-1.89426184406395,0.00114600730737579,0.00221934543195742,0.000516315300533623,4558,"tags=87%, list=23%, signal=67%","Nfkbib/Dtx4/Ikbkb/Ripk1/Nfkb2/Ikbkg/Tbk1/Chuk/Zbp1/Rela/Nfkb1/Myd88/Nfkbia","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",20,-0.616098619621454,-1.92500583041707,0.00119184537696809,0.00229937282095755,0.000534933116763376,5021,"tags=65%, list=25%, signal=49%","Syk/Sos1/Fos/Map3k1/Mapk9/Plcg1/Shc1/Mapk1/Hras/Lyn/Rac1/Grb2/Jun","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM","REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM",44,-0.486443150189807,-1.85311599690489,0.00132814809060851,0.0025574454645496,0.000594971924880873,2960,"tags=34%, list=15%, signal=29%","Fabp5/Numb/Myh11/Slpi/Epcam/Krt18/Cd44/Krt19/Muc1/Acta2/Krt8/Cdh1/Itgb1/Hopx/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",16,-0.648367372057887,-1.91559666129756,0.00135534886524973,0.00260485143816567,0.000606000595389853,4295,"tags=50%, list=22%, signal=39%","Synj1/Inpp4b/Rab5a/Pik3cd/Pik3cb/Pten/Rab14/Arf1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",14,-0.67557924534181,-1.89540983742384,0.00142476073328021,0.00273304863095005,0.000635824781912119,5021,"tags=64%, list=25%, signal=48%","Syk/Itpr2/Sos1/Plcg1/Shc1/Ppp3r1/Lyn/Grb2/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",10,-0.753653278196058,-1.9245943226005,0.00145391969181334,0.00277841850196906,0.000646379767293413,1449,"tags=60%, list=7%, signal=56%","Atf6/Atf4/Hspa5/Xbp1/Calr/Hsp90b1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",10,-0.753653278196058,-1.9245943226005,0.00145391969181334,0.00277841850196906,0.000646379767293413,1449,"tags=60%, list=7%, signal=56%","Atf6/Atf4/Hspa5/Xbp1/Calr/Hsp90b1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",11,-0.713794998522847,-1.88833771162686,0.00145936321925732,0.00278354912709006,0.000647573371593639,2605,"tags=73%, list=13%, signal=63%","Prkca/Sos1/Rps6ka3/Hbegf/Rps6ka1/Mapk1/Hras/Grb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS","REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",16,-0.645221341565306,-1.90630173720414,0.00147620643231667,0.00280708986212075,0.000653049960099032,2256,"tags=62%, list=11%, signal=55%","Atp6v1h/Dock2/Fyn/Ap1g1/Ap2s1/Ap2m1/Ap2b1/Rac1/B2m/Arf1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",11,-0.71330032296206,-1.88702905225213,0.00147726929314779,0.00280708986212075,0.000653049960099032,5152,"tags=82%, list=26%, signal=61%","Lat2/Syk/Gab2/Sos1/Pik3cb/Shc1/Fyn/Lyn/Grb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS","REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",12,-0.693106087887306,-1.88026692726074,0.00150743387607722,0.00285366000180472,0.000663884179648899,1487,"tags=58%, list=7%, signal=54%","Atp6v1h/Ap1g1/Ap2s1/Ap2m1/Ap2b1/B2m/Arf1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",12,-0.692813692335854,-1.87947371292504,0.00150743387607722,0.00285366000180472,0.000663884179648899,4947,"tags=75%, list=25%, signal=56%","Gng2/Plcb1/Gngt2/Gnb4/Dlg1/Gng12/Gng11/Gnb2/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION",12,-0.692695054263884,-1.87915187006875,0.00152506448183389,0.00288162932990711,0.000670391049574133,1108,"tags=83%, list=6%, signal=79%","Polr2k/Polr3c/Polr3gl/Polr3k/Polr2h/Polr1c/Polr2e/Polr2f/Ssb/Nfib","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CA2_PATHWAY","REACTOME_CA2_PATHWAY",33,-0.536526800880021,-1.91289381594262,0.00153053895079338,0.00288656785299163,0.000671539962669796,5454,"tags=61%, list=27%, signal=44%","Prkca/Fzd2/Itpr2/Gng2/Plcb1/Tcf7l1/Mov10/Map3k7/Tnrc6b/Gngt2/Gnb4/Tcf7/Fzd4/Ago2/Ppp3r1/Gng12/Gng11/Ctnnb1/Gnb2/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALLING_TO_ERKS","REACTOME_SIGNALLING_TO_ERKS",19,-0.636844479863354,-1.96396475759361,0.00155573315143314,0.00292789831050568,0.000681155206554448,5065,"tags=68%, list=25%, signal=51%","Mapk13/Sos1/Rala/Braf/Ralgds/Shc1/Ralb/Src/Mapk14/Mapk1/Hras/Ywhab/Grb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ADIPOGENESIS","REACTOME_ADIPOGENESIS",45,-0.476468471523595,-1.83408888755496,0.00155825707903028,0.00292789831050568,0.000681155206554448,5365,"tags=58%, list=27%, signal=42%","Angptl4/Rxra/Ncoa3/Hdac1/Cdk8/Lpl/Smad1/Tgfb1/Ccnd3/Med24/Mta1/Ncoa6/Rela/Klf4/Helz2/Hdac2/Rbbp7/Med13l/Nfkb1/Ncor2/Crebbp/Srebf2/Cdk4/Cebpa/Cd36/Hnrnpu","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS","REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",21,-0.604074395443949,-1.90970076450618,0.00156347288243854,0.00293223817542841,0.000682164845986682,5400,"tags=71%, list=27%, signal=52%","Polr2h/Polr2i/Polr2d/Polr2c/Nup93/Gtf2f1/Polr2j/Nup205/Nup153/Polr2g/Rae1/Polr2a/Polr2e/Nup98/Polr2f","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR",244,-0.303969844490767,-1.53080740858948,0.00158764381116559,0.00297204565021536,0.000691425778517579,4036,"tags=29%, list=20%, signal=23%","Gngt2/Prex1/Hebp1/Ccr5/Ccr2/Ackr3/Dgka/Itsn1/Gnb4/Grk5/Lpar6/Adcy6/Prkce/Ptch1/Akt3/Ccrl2/Prkaca/C3ar1/Cd55/Adgre1/Prkch/Fzd4/Rps6ka3/Cxcr4/Shc1/Hbegf/Pde4b/Rock1/Aplnr/Akt2/Mgll/Prkar2a/Grk2/Arrb2/Arhgef2/Rhob/Src/Ppp3r1/Rps6ka1/Arhgef3/Net1/Mapk1/Hras/Ccl5/Ppp2cb/Gng12/Abr/Arhgef12/Cmklr1/Gnai3/Akap13/Akt1/Arrb1/Gng11/Cxcl16/C3/Grb2/F2r/Gnai2/Anxa1/Ppp1ca/Cdc42/Calcrl/App/Gnas/Gnb2/Itgb1/Rhoa/Calm1/Fn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NEPHRIN_FAMILY_INTERACTIONS","REACTOME_NEPHRIN_FAMILY_INTERACTIONS",15,-0.64622516768733,-1.85396683737474,0.00160795581771459,0.00300449522235929,0.000698974946102052,3124,"tags=53%, list=16%, signal=45%","Pik3cb/Cd2ap/Wasl/Fyn/Actn4/Actn1/Sptan1/Sptbn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
