"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP","GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP",101,-0.65647092208726,-3.60878797848567,6.38902841002064e-25,1.46599160971746e-22,2.49752928755352e-23,2555,"tags=50%, list=13%, signal=44%","Rreb1/Agpat4/Dapk2/Fes/Nme1/Nagk/Hsd17b4/Gtf2h5/Ndufs7/Ilf2/Mapk1/Dram1/Xpnpep1/Tkt/Ndufb4/Tst/Acsl1/Txnrd1/Acsl4/Lyn/Atp6v0d1/Abca1/Cox7a2/Rab31/Taldo1/M6pr/Gpi1/Cavin2/Timm8b/Cct5/Tsc22d1/Dusp6/Psmc6/Ifngr1/Uqcrfs1/Copb2/Abca3/Pcolce/Ndufs6/Pmepa1/Ndufa4/Cox8a/Gsn/Atp2a2/Mtch2/Eif4a1/Aldoa/Sqstm1/Spp1/Atp5b/Hsp90ab1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MOS_DN","KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MOS_DN",105,-0.648288280412219,-3.57472586113766,8.46891459452512e-25,1.85874264665925e-22,3.16663763099635e-23,2444,"tags=50%, list=12%, signal=44%","Slbp/Tnfaip2/Psmc4/Htra2/Mapk14/Stx5a/Prcp/Rae1/Cct6a/Gapdh/Fyn/Csnk1d/U2af1/Stab1/Capg/Cast/Il10rb/Pgam1/Egln2/Atp6v0d1/Akap13/Cct7/Ctbp1/Eif4g2/Pxn/Klf6/Hnrnpa3/Comt/Atp6v0b/Wasf2/Hspa4/Tcp1/Ndufs2/Wdr1/Rtn3/Cxcl16/Laptm5/Hif1a/Stat3/Fcgr2b/Aldh2/Col4a2/Gnai2/Ctnna1/Aplp2/Pkm/H2-Q1/Ppp1ca/Psmb8/Gnb2/Aldoa/Cd63","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN","GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN",120,-0.612782142318176,-3.3934045025502,1.23081734220008e-24,2.58881914309418e-22,4.4104288095503e-23,1652,"tags=40%, list=8%, signal=37%","Sqle/Nrcam/Pgk1/Ywhag/Eif2s1/Cct7/Ldha/Ranbp1/Spcs3/Sdf2l1/Socs3/Psma2/Epcam/Rab2a/Phlda1/Tnc/Cox5a/Pmepa1/Igf1/Pcna/Tubb5/Krt18/Hint1/Ssr1/Lgals3/Srsf6/Erh/Eif4e/Stat3/Eif3a/Sfpq/Ckap4/Skp1/Litaf/Serpina3n/Krt8/Slc3a2/Hspa8/Rpl18/Spp1/Calr/Eln/Thbs1/Tmem176a/Actn1/Clu/Ctsh/Hsp90b1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN","NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN",144,-0.562381489804962,-3.31793757405696,1.48206378064334e-24,2.99258318587504e-22,5.0982994054131e-23,3509,"tags=51%, list=18%, signal=43%","Zfp292/Upf1/Atp5o/Syne1/Usp1/Hspa9/Tgfbi/Dyrk1a/Farp1/Vamp3/Gpd2/Ssrp1/Ppp3r1/Psme3/Polr1c/Rbm5/H1f0/Eif4a3/Rpe/Elf4/Atp2b4/Adsl/Nampt/Prdx1/Cyld/Fyn/Acox1/Csnk1d/H2-Eb1/U2af1/Rbpj/C1qbp/Idh3b/Cox5b/Psmb2/Lyn/Polr2e/Mdm2/Il10rb/Timp1/Atp6v0d1/Akap13/Ywhah/Myh10/Pten/Pebp1/Rab1a/Hadha/Ifngr1/Ifi30/Pecam1/Icam1/Lgals3/B4galt1/Srgn/Alcam/Eif4g1/Kpnb1/Cd44/Ces1d/Fis1/Qsox1/Il6st/Ctnna1/Plec/Ahnak/Lmna/Id2/Clta/Ppp1ca/Lgals1/Clu/Calm1/Igfbp7","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_CTRL_VS_L_DONOVANI_MAC_UP","GSE360_CTRL_VS_L_DONOVANI_MAC_UP",88,-0.691467055506763,-3.75158265052841,3.24669177170846e-24,6.30357694753242e-22,1.0739057398728e-22,3810,"tags=73%, list=19%, signal=59%","Cdc42bpa/Marchf6/Cyfip1/Csnk2b/Uqcrq/Pcx/Gfus/Taf10/Acadvl/Lrpap1/Shc1/Ercc3/Sdhb/Prdx2/Chmp1a/Pias2/Nek2/Aff1/H1f0/Zwint/Ppm1g/Hcls1/Map2k3/Itgam/Stx5a/Foxn3/Ncor2/Cd302/Uba7/Eif3d/Ppt1/Sf3a3/Fuca1/Arrb2/Ube2i/Esyt1/Gusb/Adam15/Lsm4/Uqcr11/Atp5h/Srsf7/Cebpa/Slc25a5/Gpc3/Uqcrfs1/Tspo/Cox5a/Jup/Psmb9/Ndufa1/Atp5j2/Tapbp/Gnai2/Cap1/Krt8/Ahnak/Ddb1/Ppp1ca/H2-Ea/Sparc/Actn1/Pfn1/Eef2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE29618_BCELL_VS_MONOCYTE_DN","GSE29618_BCELL_VS_MONOCYTE_DN",106,-0.635256057154378,-3.47938091782331,4.82062065151191e-24,9.01277520327115e-22,1.53545694825935e-22,2721,"tags=57%, list=14%, signal=49%","Grpel1/Svil/Eno1/Mpp1/Trib1/Dennd5a/Slc31a2/Ext1/Glrx/Plek/Stom/Tpi1/Pgk1/Hsd17b11/Acsl1/Creg1/Myd88/Cast/Pea15a/Itgb2/Hmox1/Fkbp1a/Timp1/Cs/Rab31/Gsto1/Aldh3b1/Pxn/Dusp6/Ifngr1/Cebpa/Sec11a/Lrp1/Ifi30/Atp6v0c/Pecam1/Vegfa/Rtn3/Adam9/Ctsl/Sdcbp/Capn2/Mgat1/Cd44/Dpysl2/Qsox1/Pkm/Ctsb/Cnbp/Rhoa/Arpc2/Cd63/Ftl1/Vamp8/Anxa5/Actn1/Ctss/S100a11/Igfbp7/Vim","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN","GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",80,-0.699527190075247,-3.90867585557352,5.05878553390226e-24,9.12026763397806e-22,1.55376984255569e-22,3487,"tags=69%, list=17%, signal=57%","Etfdh/Bcl2/Ttc37/Cdca3/Idh3a/Hspa9/Rab22a/Kif20a/Plau/Slc6a8/Prdx2/Pias2/Trip10/Dhrs3/Ext1/Cd2ap/Ndufb2/Hspd1/Mapk1/Nudt9/Copz2/Prep/Sf3a3/Palld/Psma7/Stk25/C1qbp/Cyc1/Scarb1/Cct7/Ranbp1/Pebp1/Eif4e3/C3ar1/Erp29/Cbx5/Sdc1/Cct5/Lsm4/Hadha/Mvp/Ap2m1/Selenow/Rpl34/Igf1/Irf8/Huwe1/Ndufa1/S100a4/Dpysl2/Glud1/Il6st/Ywhae/Lgals1/Hsp90ab1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN","GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN",101,-0.64583514937725,-3.55032042507788,7.48364092879821e-24,1.30266963477839e-21,2.2192866202643e-22,3144,"tags=55%, list=16%, signal=47%","Lrpap1/Atp6v1h/Vamp3/Plk2/Pla2g7/Pygl/Rreb1/Nrp1/Rras/Itgam/Lap3/Msrb1/Hexim1/Serpine1/Sirpa/Ifngr2/Plek/Psme2/H2-Eb1/Dock4/Dab2/Lyn/Hmox1/Bcap31/Colgalt1/H2-DMa/Kif1b/Tsc22d1/Plxnb2/C1s1/Cebpa/Lipa/Ifi30/Atp6ap1/Tns1/Krt18/Ctsl/Cd9/Gm2a/Cd44/Atp1a1/Gsn/Ckap4/Atox1/Qsox1/Gpx1/Fus/Aplp2/Cd81/Ctsb/H2-Q1/Cd63/Spp1/Actn1/Ctss/C1qa","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP","GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP",107,-0.636329770930871,-3.53262716327318,1.00192561633228e-23,1.68590683708178e-21,2.8721867668192e-22,3919,"tags=61%, list=20%, signal=49%","Rhob/Gga2/Bcar3/Afg3l2/Fos/Ip6k1/Blvrb/Zfp36l1/Htatip2/Vamp3/Flnb/Clip1/Tlk1/Slc6a8/Srsf3/Trib1/Gclc/Ywhaq/Mef2d/Ndufs7/Stx5a/Ago2/Prcp/Jag1/Cd302/Oat/Dnajb9/Hdlbp/Rnh1/Adrm1/Vdac3/Tkt/Hras/Gmps/Tpi1/Gclm/Ugdh/Txnrd1/Creg1/Emp1/Klc1/Ube2s/Hmox1/Psmd7/Atp6v0d1/Bcap31/Gfpt1/Slc6a6/Degs1/Jun/Por/Atp6v0c/Tspo/Fads1/Mgat1/Hspa5/Il6st/Slc3a2/Ezr/Anxa2/Ywhaz/Ahnak/Lmna/Sqstm1/Sod1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN","GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN",98,-0.64800339022221,-3.54980270756142,1.2040536136099e-23,1.9606653682267e-21,3.34027776678875e-22,2785,"tags=54%, list=14%, signal=47%","Sdhb/Sema3c/Src/Agpat4/Rras/Snrpa1/Nme1/Psmc2/Metap1/Traf2/Gmppb/Gapdh/Traf1/Dram1/Uso1/Psmd13/Tkt/Ehd1/Adam17/Pgk1/U2af1/Irf7/Tnfrsf1b/C1qbp/Dlst/Psmd3/Atp6v1e1/Cs/Lrrc8c/Cmklr1/Gpi1/Alas1/Gbp2/Naa38/Cyb5b/Gsta3/Irf1/Psmb9/Gstm2/Eif3b/Cope/Eif4g1/Flna/Tgm2/S100a10/Ctsz/Atox1/Pkm/Ly6e/Psmb8/Vamp8/Atp5g3/C3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP","GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP",101,-0.643241006625835,-3.53605976118433,1.26005610726617e-23,1.98773850921239e-21,3.38640078827784e-22,3074,"tags=56%, list=15%, signal=48%","Tgif1/Ccnd2/Glrx5/Ercc3/Slc38a1/Srsf3/Grpel1/Ndufab1/Rsl1d1/Mtrex/Ergic3/Echs1/Ddx39a/Arhgef3/Ndufv2/Nmt1/Adh5/Vdac2/Ndufs3/Rnh1/Eif3d/Fyn/Sf3a3/Gmps/Dut/Paip1/Dock10/Acat1/Idh3b/Plac8/Ran/Prps1/Pebp1/Cct4/Gpi1/Psma1/Bub3/Tufm/Banf1/Eprs/Atp5h/Srsf7/Samhd1/Nap1l1/Slc25a5/Spock2/Srsf2/Rbbp7/Cct2/Srsf6/Atp5d/Sfpq/Ncl/Cd81/Atp5g3/Atp5a1/Hsp90b1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN","GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN",100,-0.649676809444822,-3.53749493928708,1.47840843273777e-23,2.26151689953342e-21,3.85282197622571e-22,2578,"tags=52%, list=13%, signal=46%","Gzma/Nrp1/Selenos/Itgal/Itgav/Nmt1/Cdc34/Msrb1/Glrx/Plek/Ppt1/Anp32e/Ap3b1/Plscr1/Ugdh/Capg/Mki67/Nek7/Ywhah/Tpm4/Ccl5/Tnfrsf1a/Lipa/Bhlhe40/Reep5/Tap2/Ifi30/Atp6v0c/Atp5pb/Nudt4/Psmb9/Pcna/Dek/Lgals3/Hmgb2/Fkbp2/Dpysl2/S100a10/Etfb/Cap1/Ctsd/H2az1/Anxa2/Actg1/Id2/Pdia6/Itgb1/Lgals1/Hnrnpa2b1/Calm1/Vim/H2-D1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN","GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN",125,-0.587616361724945,-3.32770847392975,5.71983737400595e-23,8.49227619528884e-21,1.44678239460151e-21,2753,"tags=50%, list=14%, signal=43%","Casp7/Cdkn2c/Lxn/Racgap1/Gzma/Nrp1/Dennd5a/Dapk2/Itgam/Itgal/Ccr5/Prdx4/Cdc34/Msrb1/Glrx/Dbi/Itga4/Plscr1/Stab1/Xdh/Gng11/Psmb10/Gabarapl2/Ndufv3/Rac2/Cd48/Atp6v0e/Psmd8/Ccl5/St3gal4/Lamc1/Psma2/Ptgr1/Gabarapl1/Bhlhe40/Reep5/Tspo/Crip2/Arf6/Lgals3/Hmgb2/Capn2/Actn4/Agpat3/S100a4/Fgl2/Fcgr2b/S100a10/Etfb/Lrp10/Actb/Anxa1/Ctsd/Litaf/Anxa2/Ppib/Ahnak/Id2/Hopx/Itgb1/Lgals1/S100a11","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP","GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP",70,-0.72903292653045,-3.87253235263193,8.35496253917843e-23,1.20502431136493e-20,2.05293365248384e-21,1842,"tags=59%, list=9%, signal=53%","Dbi/Adrm1/Tkt/Hras/Uqcrb/Stk25/Ube2s/Polr2e/Hmox1/Psmb10/Atp5g2/Cd3e/Erp29/Ndufc1/Spcs3/Atp1b3/Ndufb8/Mvp/Rpn1/Srp14/Cox5a/Calm3/Pcbp1/Atp5k/Myh9/Atp5d/Erh/Mdh2/Glud1/Gsn/Eif4h/Sfpq/Atp5e/Ucp2/Cd81/Id2/Hnrnpu/Atp5g3/Pfn1/Cfl1/Msn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NAIVE_TCELL_VS_DC_DN","GSE22886_NAIVE_TCELL_VS_DC_DN",104,-0.625193701319101,-3.42730000473709,1.58582413552852e-22,2.19610512937204e-20,3.74138354053081e-21,3095,"tags=58%, list=16%, signal=49%","Dhcr24/Atp6v1f/Syngr2/Vamp3/Plau/Pla2g7/Nrp1/Gclc/Fes/Rpe/Maoa/Mdh1/Slc31a2/Gaa/Ndufv2/Aco2/Psmb5/Sirpa/Prdx1/Rnh1/Prep/Ppt1/Ap3b1/Tst/Adam17/Dock4/Tpi1/Psmd1/Txnrd1/Creg1/Stab1/Dab2/Pea15a/Nfe2l2/Atp6v1e1/Tpm4/Taldo1/M6pr/H2-DMa/Slc6a6/Degs1/H2-DMb1/Atp6v0b/Ifngr1/Cebpa/Lipa/Hspa4/Rac1/Atp1b1/Cox8a/Sdcbp/Cd36/Aldh2/Ctsz/Ctnna1/Gpx1/Sqstm1/Ftl1/C1qa/Vim","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP","THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP",144,-0.541977962612668,-3.19756087115715,1.60966501162372e-22,2.19610512937204e-20,3.74138354053081e-21,2894,"tags=59%, list=14%, signal=51%","Ssbp1/Ypel5/Lclat1/Optn/Rad21/Pdlim1/Itgb3/Gucy1a1/Kifc3/Cd8b1/Map3k1/Bcl2/Mfsd6/Trp53inp1/Tbk1/Add3/Antxr2/Psma3/Tlk1/Srsf3/Ndufab1/Arfip1/Ugcg/Agfg1/Hpgd/Pros1/Retreg1/Dnajc15/Mgll/Ndufv2/Foxn3/Pura/Ppp1r2/Ubqln1/Psma4/Cd3g/Atp6v1g1/Glrx/Prnp/Dnajb9/St8sia4/Stom/Vdac3/Itgb5/Cald1/Dab2/Ccng1/Slc39a8/Cast/Bcl2l1/Vwf/Abce1/Ywhah/Pten/Cavin2/Prdx6/Mylk/Bax/Eif4g2/Tsc22d1/Psmc6/Psma2/Serp1/Nap1l1/G3bp1/Psmd14/Copb1/Cdkn2aip/Rpl34/Rbbp7/Dek/Galnt1/Vasp/Bmpr2/Cldn5/Erh/Ptges3/Nfib/Srsf1/Rps3a1/Fhl1/Tpm1/Eef1b2/Sod1/Sparc","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN","GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN",132,-0.56337604473547,-3.31147578322431,1.91164435546914e-22,2.53946860694954e-20,4.32635301500912e-21,3040,"tags=54%, list=15%, signal=46%","Casp8/Rars/Klf4/Casp4/Pcm1/Zfp36/Jak2/Psma3/Npc1/Casp7/Gch1/Lxn/Adar/Stat1/Dennd5a/Rtp4/Ifi27/Lap3/Guk1/Tcirg1/Psma4/Nampt/Uba7/Dram1/Uso1/St8sia4/Plscr1/Psme2/Parp12/Dock4/Tnfrsf1b/Myd88/Adgre1/Psmb10/Isg15/Ifitm1/Gsto1/Tap1/Cd47/Trafd1/Gbp2/Isg20/Irf9/C1s1/Samhd1/Tap2/Ifi30/Psenen/H2-T23/Irf1/Psmb9/Cfh/Irf8/Ctsl/Stat3/Tgm2/Tapbp/Lgals3bp/Psme1/Ctsc/Psma6/Mcl1/Serping1/B2m/Ly6e/H2-Q1/Psmb8/Cd74/Ctss/C3/H2-D1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP","GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP",125,-0.581224720565322,-3.29151220739496,2.31058703439857e-22,2.99072906401127e-20,5.09514063995582e-21,3273,"tags=51%, list=16%, signal=43%","Cdca3/Idh3a/Adam8/Snx10/Jak1/Ccr2/Cdk1/Ndrg1/Pdcd1/Casp7/Cdkn2c/Lxn/Cdkn2d/Gzma/Dennd5a/Dapk2/Itgam/Irf4/Msrb1/Glrx/Uso1/Xpnpep1/Dbi/Itga4/Stab1/Mxd4/Mki67/Rrm1/Serpine2/Xdh/Ndufv3/Hspa4l/Cd48/Atp6v0e/Psmd8/Atp5j/Snx2/Ccl5/Psma2/Gabarapl1/Srp14/Reep5/Sec14l1/Tspo/Crip2/Irf8/Lgals3/Hmgb2/Cd9/Fkbp2/Agpat3/S100a4/Alcam/S100a10/Lrp10/Anxa1/Ctsd/Litaf/Anxa2/Ppib/Gnas/Canx/Lgals1/S100a11","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN","KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",126,-0.577950010197516,-3.32645286035102,3.70853143146009e-22,4.56601626000257e-20,7.77887080745287e-21,3234,"tags=55%, list=16%, signal=46%","Casp4/Adam8/Snx10/Ccr2/Chpt1/Rrm2/Cdk1/Casp7/Cdkn2c/Lxn/Racgap1/Gzma/Nrp1/Dennd5a/Dnajc15/Ccr5/Ndufv2/Prdx4/Cdc34/Glrx/Prdx1/Dbi/Itga4/Plscr1/Bak1/Tnfrsf1b/Emp1/Ide/Dnajc1/Mki67/Gabarapl2/Ndufv3/Cd48/Atp6v0e/Psmd8/Ccl5/Stmn1/Ap2s1/Bag1/Lamc1/Psma2/Ech1/Ptgr1/Srp14/Bhlhe40/Reep5/F2r/Txn1/Crip2/Arf6/Lgals3/Hmgb2/S100a4/Atp5j2/Cd44/S100a10/Etfb/Actb/Anxa1/H2az1/Litaf/Anxa2/Ahnak/Capzb/Id2/Hopx/Itgb1/Lgals1/S100a11","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_UP","SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_UP",152,-0.533672919431992,-3.28228005365873,3.68810727007093e-22,4.56601626000257e-20,7.77887080745287e-21,2683,"tags=48%, list=13%, signal=42%","Mark4/Eif2ak2/Src/Mtrex/Rtp4/Itgam/Tnfaip2/Ier5/Ifi27/Parp9/Mdh1/Lap3/Samd9l/Il2rg/Ccr5/Foxn3/Hsph1/Psma4/Notch3/Atp6v1g1/Glrx/Hexim1/Plek/Plscr1/Psme2/Parp12/Smad6/H2az2/Adipor2/Creg1/Sdc3/Rabgap1l/Dock10/Plac8/Hmox1/Abr/Nek7/Snrpg/Isg15/Ifitm1/Alas1/Tap1/Atp6v0e/Hmgn2/Cct5/Isg20/Irf9/Hnrnpc/Fermt2/Nfkbia/Ifi30/Pecam1/Pcolce/Cox5a/Psmb9/Rbx1/Mal2/Ssr1/Erh/Eif4e/Junb/Sri/Lgals3bp/Psme1/Psma6/Serping1/Anxa2/Ly6e/Eif4a1/Gnas/Cd74/Hnrnpu/S100a11","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN","GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN",83,-0.673393663109177,-3.63289879788577,4.07937853240724e-22,4.90302448371232e-20,8.3530131854053e-21,2809,"tags=58%, list=14%, signal=50%","Ei24/Acadl/Rock1/Dennd5a/Pts/Stx7/Ciita/Cd79b/Cltc/Oat/Vps4b/Ets1/Dnajb9/Ap1g1/Plscr1/Hsd17b11/Stk25/Arrb1/Ccng1/Klc1/Plac8/Lyn/Rab31/Erp29/Adam10/Snx2/Dram2/Epb41l2/Rpn1/Epcam/Hspa4/Psmd14/Cdc42se2/Srgn/Cd9/S100a4/Mgat1/Rps6/Ctsc/Anxa1/Mgst1/Mcl1/Rab14/Anxa2/Ahnak/Cd74/Tmem176a/Ctsh","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE39864_WT_VS_GATA3_KO_TREG_DN","GSE39864_WT_VS_GATA3_KO_TREG_DN",87,-0.665487219581683,-3.63286081914898,4.77314008357169e-22,5.60344445159765e-20,9.54628016714338e-21,3201,"tags=59%, list=16%, signal=49%","Tgif1/Rad50/Ccr2/Fut8/Bnip3l/Slc25a4/Hpgd/Dennd5a/Fes/Dhrs3/Prdx4/Ncor2/Cdk9/St8sia4/Pkd2/Creg1/Arrb1/Mki67/Adgre1/Acly/Srp9/Ube2i/Plin2/Atp5j/Naa38/Tsc22d1/Lsm4/Uqcr11/Plxnb2/Ndufb5/Atp1b3/Syncrip/Cyb5a/Add1/Igf1/Btg2/Fads1/Slc38a2/Npm1/Kpnb1/Aldh2/Atp5e/Coro1a/Ppib/Aplp2/Ddb1/Sptan1/Sqstm1/Vamp8/Eef2/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
